File,Line,InstancesCountPerLine,FeatureCountPerLine,Content,L3_L1_List,L3_L1_Tuple,CleanedL3_L1_List,CleanedL3_L1_Tuple,Count_CleanedL3_L1_Tuple,NormCount_CleanedL3_L1_Tuple,R1_R3_List,R1_R3_Tuple,CleanedR1_R3_List,CleanedR1_R3_Tuple,Count_CleanedR1_R3_Tuple,NormCount_CleanedR1_R3_Tuple,L3,Cleaned_L3,L3_Count,L3_Norm_Count,L2,Cleaned_L2,L2_Count,L2_Norm_Count,L1,Cleaned_L1,L1_Count,L1_Norm_Count,R1,Cleaned_R1,R1_Count,R1_Norm_Count,R2,Cleaned_R2,R2_Count,R2_Norm_Count,R3,Cleaned_R3,R3_Count,R3_Norm_Count
ATL_se0_ag1_f_01_1,1042,1,1,I be still trying to workout-,"[nan, nan, 'I']","(nan, nan, 'I')",['i'],"('i',)",20.0,1.4492186537628238,"['still', 'trying', 'to']","('still', 'trying', 'to')","['still', 'trying', 'to']","('still', 'trying', 'to')",1.0,0.07246093268814119,,,160.0,11.59374923010259,,,86.0,6.231640211180142,I,i,82.0,5.941796480427578,still,still,1.0,0.07246093268814119,trying,trying,2.0,0.14492186537628238,to,to,4.0,0.28984373075256475
ATL_se0_ag1_f_01_1,1219,2,2,I don't really be playing video games. I just be playing games on my phone.,"['I', ""don't"", 'really']","('I', ""don't"", 'really')","['i', ""don't"", 'really']","('i', ""don't"", 'really')",2.0,0.14492186537628238,"['playing', 'video', 'games.']","('playing', 'video', 'games.')","['playing', 'video', 'games']","('playing', 'video', 'games')",1.0,0.07246093268814119,I,i,13.0,0.9419921249458354,don't,don't,7.0,0.5072265288169884,really,really,6.0,0.43476559612884713,playing,playing,6.0,0.43476559612884713,video,video,1.0,0.07246093268814119,games.,games,1.0,0.07246093268814119
ATL_se0_ag1_f_01_1,1219,2,2,I don't really be playing video games. I just be playing games on my phone.,"['games.', 'I', 'just']","('games.', 'I', 'just')","['games', 'i', 'just']","('games', 'i', 'just')",1.0,0.07246093268814119,"['playing', 'games', 'on']","('playing', 'games', 'on')","['playing', 'games', 'on']","('playing', 'games', 'on')",1.0,0.07246093268814119,games.,games,1.0,0.07246093268814119,I,i,20.0,1.4492186537628238,just,just,23.0,1.6666014518272474,playing,playing,6.0,0.43476559612884713,games,games,1.0,0.07246093268814119,on,on,2.0,0.14492186537628238
ATL_se0_ag1_f_01_1,1228,1,1,"And then I be playing the, um, Game Pigeon, games.","['And', 'then', 'I']","('And', 'then', 'I')","['and', 'then', 'i']","('and', 'then', 'i')",2.0,0.14492186537628238,"['playing', 'the,', 'um,']","('playing', 'the,', 'um,')","['playing', 'the', 'um']","('playing', 'the', 'um')",1.0,0.07246093268814119,And,and,18.0,1.3042967883865415,then,then,4.0,0.28984373075256475,I,i,82.0,5.941796480427578,playing,playing,6.0,0.43476559612884713,"the,",the,21.0,1.5216795864509651,"um,",um,2.0,0.14492186537628238
ATL_se0_ag1_f_02_1,710,2,2,"Cause Grandma be trying to watch her stories and get some peace, and he be barking at nobody for no","['peace,', 'and', 'he']","('peace,', 'and', 'he')","['peace', 'and', 'he']","('peace', 'and', 'he')",1.0,0.07246093268814119,"['barking', 'at', 'nobody']","('barking', 'at', 'nobody')","['barking', 'at', 'nobody']","('barking', 'at', 'nobody')",1.0,0.07246093268814119,"peace,",peace,1.0,0.07246093268814119,and,and,42.0,3.0433591729019303,he,he,17.0,1.2318358556984002,barking,barking,1.0,0.07246093268814119,at,at,5.0,0.36230466344070594,nobody,nobody,1.0,0.07246093268814119
ATL_se0_ag1_f_02_1,710,2,2,"Cause Grandma be trying to watch her stories and get some peace, and he be barking at nobody for no","[nan, 'Cause', 'Grandma']","(nan, 'Cause', 'Grandma')","['cause', 'grandma']","('cause', 'grandma')",1.0,0.07246093268814119,"['trying', 'to', 'watch']","('trying', 'to', 'watch')","['trying', 'to', 'watch']","('trying', 'to', 'watch')",1.0,0.07246093268814119,,,160.0,11.59374923010259,Cause,cause,7.0,0.5072265288169884,Grandma,grandma,1.0,0.07246093268814119,trying,trying,11.0,0.7970702595695531,to,to,31.0,2.246288913332377,watch,watch,1.0,0.07246093268814119
ATL_se0_ag1_f_02_1,1163,1,1,I- I know I hear that a lot from most northern people who be freaking out.,"['northern', 'people', 'who']","('northern', 'people', 'who')","['northern', 'people', 'who']","('northern', 'people', 'who')",1.0,0.07246093268814119,"['freaking', 'out.', nan]","('freaking', 'out.', nan)","['freaking', 'out']","('freaking', 'out')",1.0,0.07246093268814119,northern,northern,1.0,0.07246093268814119,people,people,6.0,0.43476559612884713,who,who,1.0,0.07246093268814119,freaking,freaking,1.0,0.07246093268814119,out.,out,6.0,0.43476559612884713,,,152.0,11.014061768597461
ATL_se0_ag1_f_02_1,1951,1,1,"Y'all say it, but y'all don't say it. Now when females say, y'all be like,","['females', 'say,', ""y'all""]","('females', 'say,', ""y'all"")","['females', 'say', ""y'all""]","('females', 'say', ""y'all"")",1.0,0.07246093268814119,"['like,', nan, nan]","('like,', nan, nan)",['like'],"('like',)",35.0,2.5361326440849417,females,females,1.0,0.07246093268814119,"say,",say,1.0,0.07246093268814119,y'all,y'all,2.0,0.14492186537628238,"like,",like,114.0,8.260546326448097,,,76.0,5.5070308842987306,,,152.0,11.014061768597461
ATL_se0_ag1_f_03_1,1206,1,1,"Like my best friend, I be hearing her say it, but she won't say it like bruh.","['best', 'friend,', 'I']","('best', 'friend,', 'I')","['best', 'friend', 'i']","('best', 'friend', 'i')",1.0,0.07246093268814119,"['hearing', 'her', 'say']","('hearing', 'her', 'say')","['hearing', 'her', 'say']","('hearing', 'her', 'say')",1.0,0.07246093268814119,best,best,1.0,0.07246093268814119,"friend,",friend,1.0,0.07246093268814119,I,i,82.0,5.941796480427578,hearing,hearing,2.0,0.14492186537628238,her,her,1.0,0.07246093268814119,say,say,1.0,0.07246093268814119
ATL_se0_ag1_f_03_1,1208,1,1,"But she be like bruh,","[nan, 'But', 'she']","(nan, 'But', 'she')","['but', 'she']","('but', 'she')",2.0,0.14492186537628238,"['like', 'bruh,', nan]","('like', 'bruh,', nan)","['like', 'bruh']","('like', 'bruh')",2.0,0.14492186537628238,,,160.0,11.59374923010259,But,but,10.0,0.7246093268814119,she,she,16.0,1.159374923010259,like,like,114.0,8.260546326448097,"bruh,",bruh,2.0,0.14492186537628238,,,152.0,11.014061768597461
ATL_se0_ag1_f_03_1,1277,1,1,"sometimes they be rude like, the other day,","[nan, 'sometimes', 'they']","(nan, 'sometimes', 'they')","['sometimes', 'they']","('sometimes', 'they')",1.0,0.07246093268814119,"['rude', 'like,', 'the']","('rude', 'like,', 'the')","['rude', 'like', 'the']","('rude', 'like', 'the')",1.0,0.07246093268814119,,,160.0,11.59374923010259,sometimes,sometimes,4.0,0.28984373075256475,they,they,66.0,4.782421557417319,rude,rude,1.0,0.07246093268814119,"like,",like,15.0,1.0869139903221179,the,the,13.0,0.9419921249458354
ATL_se0_ag1_f_03_1,1301,1,1,Or they be like what you finna do?,"[nan, 'Or', 'they']","(nan, 'Or', 'they')","['or', 'they']","('or', 'they')",1.0,0.07246093268814119,"['like', 'what', 'you']","('like', 'what', 'you')","['like', 'what', 'you']","('like', 'what', 'you')",1.0,0.07246093268814119,,,160.0,11.59374923010259,Or,or,5.0,0.36230466344070594,they,they,66.0,4.782421557417319,like,like,114.0,8.260546326448097,what,what,3.0,0.21738279806442357,you,you,9.0,0.6521483941932708
ATL_se0_ag1_m_01_1,43,1,1,"I- yeah d- I be putting that on job applications and everything, bruh, like ","['yeah', 'd-', 'I']","('yeah', 'd-', 'I')","['yeah', 'd-', 'i']","('yeah', 'd-', 'i')",1.0,0.07246093268814119,"['putting', 'that', 'on']","('putting', 'that', 'on')","['putting', 'that', 'on']","('putting', 'that', 'on')",1.0,0.07246093268814119,yeah,yeah,4.0,0.28984373075256475,d-,d,1.0,0.07246093268814119,I,i,82.0,5.941796480427578,putting,putting,1.0,0.07246093268814119,that,that,6.0,0.43476559612884713,on,on,2.0,0.14492186537628238
ATL_se0_ag1_m_01_1,555,1,1,"It just be a black shirt, like","[nan, 'It', 'just']","(nan, 'It', 'just')","['it', 'just']","('it', 'just')",1.0,0.07246093268814119,"['a', 'black', 'shirt,']","('a', 'black', 'shirt,')","['a', 'black', 'shirt']","('a', 'black', 'shirt')",1.0,0.07246093268814119,,,160.0,11.59374923010259,It,it,8.0,0.5796874615051295,just,just,23.0,1.6666014518272474,a,a,8.0,0.5796874615051295,black,black,1.0,0.07246093268814119,"shirt,",shirt,1.0,0.07246093268814119
ATL_se0_ag1_m_01_1,793,1,1,Do you ever be on the west side of Atlanta?,"['Do', 'you', 'ever']","('Do', 'you', 'ever')","['do', 'you', 'ever']","('do', 'you', 'ever')",1.0,0.07246093268814119,"['on', 'the', 'west']","('on', 'the', 'west')","['on', 'the', 'west']","('on', 'the', 'west')",1.0,0.07246093268814119,Do,do,2.0,0.14492186537628238,you,you,6.0,0.43476559612884713,ever,ever,1.0,0.07246093268814119,on,on,12.0,0.8695311922576943,the,the,21.0,1.5216795864509651,west,west,1.0,0.07246093268814119
ATL_se0_ag1_m_01_1,804,1,1,"Cause you know, you know what I'm saying, you might, it depend, bruh. Some niggas be intimidated. You can't walk around there intimidated, like,","['bruh.', 'Some', 'niggas']","('bruh.', 'Some', 'niggas')","['bruh', 'some', 'niggas']","('bruh', 'some', 'niggas')",1.0,0.07246093268814119,"['intimidated.', 'You', ""can't""]","('intimidated.', 'You', ""can't"")","['intimidated', 'you', ""can't""]","('intimidated', 'you', ""can't"")",1.0,0.07246093268814119,bruh.,bruh,2.0,0.14492186537628238,Some,some,4.0,0.28984373075256475,niggas,niggas,8.0,0.5796874615051295,intimidated.,intimidated,1.0,0.07246093268814119,You,you,7.0,0.5072265288169884,can't,can't,1.0,0.07246093268814119
ATL_se0_ag1_m_01_1,816,1,1,"You know what I'm saying, like we just be kicking shit though like,","['like', 'we', 'just']","('like', 'we', 'just')","['like', 'we', 'just']","('like', 'we', 'just')",2.0,0.14492186537628238,"['kicking', 'shit', 'though']","('kicking', 'shit', 'though')","['kicking', 'shit', 'though']","('kicking', 'shit', 'though')",1.0,0.07246093268814119,like,like,9.0,0.6521483941932708,we,we,4.0,0.28984373075256475,just,just,23.0,1.6666014518272474,kicking,kicking,2.0,0.14492186537628238,shit,shit,2.0,0.14492186537628238,though,though,1.0,0.07246093268814119
ATL_se0_ag1_m_01_1,822,1,1,"Other than that, bruh, we just be smoking jay, you know what I'm saying, chilling, bruh.","['bruh,', 'we', 'just']","('bruh,', 'we', 'just')","['bruh', 'we', 'just']","('bruh', 'we', 'just')",1.0,0.07246093268814119,"['smoking', 'jay,', 'you']","('smoking', 'jay,', 'you')","['smoking', 'jay', 'you']","('smoking', 'jay', 'you')",1.0,0.07246093268814119,"bruh,",bruh,2.0,0.14492186537628238,we,we,4.0,0.28984373075256475,just,just,23.0,1.6666014518272474,smoking,smoking,2.0,0.14492186537628238,"jay,",jay,1.0,0.07246093268814119,you,you,9.0,0.6521483941932708
ATL_se0_ag1_m_01_1,1369,1,1,But that bacon be calling me.,"['But', 'that', 'bacon']","('But', 'that', 'bacon')","['but', 'that', 'bacon']","('but', 'that', 'bacon')",1.0,0.07246093268814119,"['calling', 'me.', nan]","('calling', 'me.', nan)","['calling', 'me']","('calling', 'me')",1.0,0.07246093268814119,But,but,6.0,0.43476559612884713,that,that,8.0,0.5796874615051295,bacon,bacon,1.0,0.07246093268814119,calling,calling,2.0,0.14492186537628238,me.,me,5.0,0.36230466344070594,,,152.0,11.014061768597461
ATL_se0_ag1_m_01_1,1393,1,1,"Sure, they be bustling.","[nan, 'Sure,', 'they']","(nan, 'Sure,', 'they')","['sure', 'they']","('sure', 'they')",1.0,0.07246093268814119,"['bustling.', nan, nan]","('bustling.', nan, nan)",['bustling'],"('bustling',)",1.0,0.07246093268814119,,,160.0,11.59374923010259,"Sure,",sure,1.0,0.07246093268814119,they,they,66.0,4.782421557417319,bustling.,bustling,1.0,0.07246093268814119,,,76.0,5.5070308842987306,,,152.0,11.014061768597461
ATL_se0_ag1_m_01_1,1406,1,1,"Shit, I cook hot shit, where you be like, damn you made this?","['shit,', 'where', 'you']","('shit,', 'where', 'you')","['shit', 'where', 'you']","('shit', 'where', 'you')",1.0,0.07246093268814119,"['like,', 'damn', 'you']","('like,', 'damn', 'you')","['like', 'damn', 'you']","('like', 'damn', 'you')",1.0,0.07246093268814119,"shit,",shit,1.0,0.07246093268814119,where,where,1.0,0.07246093268814119,you,you,30.0,2.1738279806442358,"like,",like,114.0,8.260546326448097,damn,damn,4.0,0.28984373075256475,you,you,9.0,0.6521483941932708
ATL_se0_ag1_m_01_1,1421,1,1,it be like,"[nan, nan, 'it']","(nan, nan, 'it')",['it'],"('it',)",11.0,0.7970702595695531,"['like', nan, nan]","('like', nan, nan)",['like'],"('like',)",35.0,2.5361326440849417,,,160.0,11.59374923010259,,,86.0,6.231640211180142,it,it,33.0,2.3912107787086594,like,like,114.0,8.260546326448097,,,76.0,5.5070308842987306,,,152.0,11.014061768597461
ATL_se0_ag1_m_01_1,1423,1,1,"two in the morning, niggas be hungry.","['the', 'morning,', 'niggas']","('the', 'morning,', 'niggas')","['the', 'morning', 'niggas']","('the', 'morning', 'niggas')",1.0,0.07246093268814119,"['hungry.', nan, nan]","('hungry.', nan, nan)",['hungry'],"('hungry',)",1.0,0.07246093268814119,the,the,14.0,1.0144530576339768,"morning,",morning,1.0,0.07246093268814119,niggas,niggas,8.0,0.5796874615051295,hungry.,hungry,1.0,0.07246093268814119,,,76.0,5.5070308842987306,,,152.0,11.014061768597461
ATL_se0_ag1_m_01_1,1425,1,1,"I go in there and I- I be like, shit,","['and', 'I-', 'I']","('and', 'I-', 'I')","['and', 'i-', 'i']","('and', 'i-', 'i')",1.0,0.07246093268814119,"['like,', 'shit,', nan]","('like,', 'shit,', nan)","['like', 'shit']","('like', 'shit')",1.0,0.07246093268814119,and,and,18.0,1.3042967883865415,I-,i,20.0,1.4492186537628238,I,i,82.0,5.941796480427578,"like,",like,114.0,8.260546326448097,"shit,",shit,2.0,0.14492186537628238,,,152.0,11.014061768597461
ATL_se0_ag1_m_01_1,1427,1,1,"cool well I'm finna cook something. They be like, whatchu gonna cook, bruh? It's like","['cook', 'something.', 'They']","('cook', 'something.', 'They')","['cook', 'something', 'they']","('cook', 'something', 'they')",1.0,0.07246093268814119,"['like,', 'whatchu', 'gonna']","('like,', 'whatchu', 'gonna')","['like', 'whatchu', 'gonna']","('like', 'whatchu', 'gonna')",1.0,0.07246093268814119,cook,cook,1.0,0.07246093268814119,something.,something,1.0,0.07246093268814119,They,they,66.0,4.782421557417319,"like,",like,114.0,8.260546326448097,whatchu,whatchu,1.0,0.07246093268814119,gonna,gonna,1.0,0.07246093268814119
ATL_se0_ag1_m_01_1,1598,1,1,"whatchu be watching, um,","[nan, nan, 'whatchu']","(nan, nan, 'whatchu')",['whatchu'],"('whatchu',)",1.0,0.07246093268814119,"['watching,', 'um,', nan]","('watching,', 'um,', nan)","['watching', 'um']","('watching', 'um')",1.0,0.07246093268814119,,,160.0,11.59374923010259,,,86.0,6.231640211180142,whatchu,whatchu,1.0,0.07246093268814119,"watching,",watching,3.0,0.21738279806442357,"um,",um,3.0,0.21738279806442357,,,152.0,11.014061768597461
ATL_se0_ag1_m_01_1,1707,1,1,"I rock with the Regular Show. They do be having some good, um,","['Show.', 'They', 'do']","('Show.', 'They', 'do')","['show', 'they', 'do']","('show', 'they', 'do')",1.0,0.07246093268814119,"['having', 'some', 'good,']","('having', 'some', 'good,')","['having', 'some', 'good']","('having', 'some', 'good')",1.0,0.07246093268814119,Show.,show,1.0,0.07246093268814119,They,they,10.0,0.7246093268814119,do,do,1.0,0.07246093268814119,having,having,8.0,0.5796874615051295,some,some,2.0,0.14492186537628238,"good,",good,1.0,0.07246093268814119
ATL_se0_ag1_m_02_1,619,1,1,"They don't just be like,","['They', ""don't"", 'just']","('They', ""don't"", 'just')","['they', ""don't"", 'just']","('they', ""don't"", 'just')",1.0,0.07246093268814119,"['like,', nan, nan]","('like,', nan, nan)",['like'],"('like',)",35.0,2.5361326440849417,They,they,2.0,0.14492186537628238,don't,don't,7.0,0.5072265288169884,just,just,23.0,1.6666014518272474,"like,",like,114.0,8.260546326448097,,,76.0,5.5070308842987306,,,152.0,11.014061768597461
ATL_se0_ag1_m_02_1,621,1,1,"I write poetry, you know what I'm saying, and be spitting poetry bars.","[""I'm"", 'saying,', 'and']","(""I'm"", 'saying,', 'and')","[""i'm"", 'saying', 'and']","(""i'm"", 'saying', 'and')",1.0,0.07246093268814119,"['spitting', 'poetry', 'bars.']","('spitting', 'poetry', 'bars.')","['spitting', 'poetry', 'bars']","('spitting', 'poetry', 'bars')",1.0,0.07246093268814119,I'm,i'm,5.0,0.36230466344070594,"saying,",saying,5.0,0.36230466344070594,and,and,2.0,0.14492186537628238,spitting,spitting,1.0,0.07246093268814119,poetry,poetry,1.0,0.07246093268814119,bars.,bars,1.0,0.07246093268814119
ATL_se0_ag1_m_02_1,1049,1,1,But I don't be like-,"['But', 'I', ""don't""]","('But', 'I', ""don't"")","['but', 'i', ""don't""]","('but', 'i', ""don't"")",1.0,0.07246093268814119,"['like-', nan, nan]","('like-', nan, nan)",['like-'],"('like-',)",3.0,0.21738279806442357,But,but,6.0,0.43476559612884713,I,i,20.0,1.4492186537628238,don't,don't,14.0,1.0144530576339768,like-,like,114.0,8.260546326448097,,,76.0,5.5070308842987306,,,152.0,11.014061768597461
ATL_se0_ag1_m_02_1,1370,1,1,"yeah, they be chop blocking.","[nan, 'yeah,', 'they']","(nan, 'yeah,', 'they')","['yeah', 'they']","('yeah', 'they')",2.0,0.14492186537628238,"['chop', 'blocking.', nan]","('chop', 'blocking.', nan)","['chop', 'blocking']","('chop', 'blocking')",1.0,0.07246093268814119,,,160.0,11.59374923010259,"yeah,",yeah,3.0,0.21738279806442357,they,they,66.0,4.782421557417319,chop,chop,1.0,0.07246093268814119,blocking.,blocking,1.0,0.07246093268814119,,,152.0,11.014061768597461
ATL_se0_ag1_m_02_1,1627,1,1,"and they be like, okay,","[nan, 'and', 'they']","(nan, 'and', 'they')","['and', 'they']","('and', 'they')",3.0,0.21738279806442357,"['like,', 'okay,', nan]","('like,', 'okay,', nan)","['like', 'okay']","('like', 'okay')",1.0,0.07246093268814119,,,160.0,11.59374923010259,and,and,42.0,3.0433591729019303,they,they,66.0,4.782421557417319,"like,",like,114.0,8.260546326448097,"okay,",okay,2.0,0.14492186537628238,,,152.0,11.014061768597461
ATL_se0_ag1_m_02_1,1745,1,1,"I put it all in there. I be like, yeah I want the-","['in', 'there.', 'I']","('in', 'there.', 'I')","['in', 'there', 'i']","('in', 'there', 'i')",1.0,0.07246093268814119,"['like,', 'yeah', 'I']","('like,', 'yeah', 'I')","['like', 'yeah', 'i']","('like', 'yeah', 'i')",2.0,0.14492186537628238,in,in,2.0,0.14492186537628238,there.,there,1.0,0.07246093268814119,I,i,82.0,5.941796480427578,"like,",like,114.0,8.260546326448097,yeah,yeah,7.0,0.5072265288169884,I,i,11.0,0.7970702595695531
ATL_se0_ag1_m_02_1,1916,1,1,Why Gatorade bottles don't be coming like this for real for real?,"['Gatorade', 'bottles', ""don't""]","('Gatorade', 'bottles', ""don't"")","['gatorade', 'bottles', ""don't""]","('gatorade', 'bottles', ""don't"")",1.0,0.07246093268814119,"['coming', 'like', 'this']","('coming', 'like', 'this')","['coming', 'like', 'this']","('coming', 'like', 'this')",1.0,0.07246093268814119,Gatorade,gatorade,1.0,0.07246093268814119,bottles,bottles,1.0,0.07246093268814119,don't,don't,14.0,1.0144530576339768,coming,coming,3.0,0.21738279806442357,like,like,15.0,1.0869139903221179,this,this,2.0,0.14492186537628238
ATL_se0_ag1_m_02_1,2098,1,1,"niggas be broke,","[nan, nan, 'niggas']","(nan, nan, 'niggas')",['niggas'],"('niggas',)",2.0,0.14492186537628238,"['broke,', nan, nan]","('broke,', nan, nan)",['broke'],"('broke',)",1.0,0.07246093268814119,,,160.0,11.59374923010259,,,86.0,6.231640211180142,niggas,niggas,8.0,0.5796874615051295,"broke,",broke,1.0,0.07246093268814119,,,76.0,5.5070308842987306,,,152.0,11.014061768597461
ATL_se0_ag1_m_02_1,2100,1,1,"and they be like, yo hold up.","[nan, 'and', 'they']","(nan, 'and', 'they')","['and', 'they']","('and', 'they')",3.0,0.21738279806442357,"['like,', 'yo', 'hold']","('like,', 'yo', 'hold')","['like', 'yo', 'hold']","('like', 'yo', 'hold')",1.0,0.07246093268814119,,,160.0,11.59374923010259,and,and,42.0,3.0433591729019303,they,they,66.0,4.782421557417319,"like,",like,114.0,8.260546326448097,yo,yo,5.0,0.36230466344070594,hold,hold,1.0,0.07246093268814119
